iso_code,location,month,population,total_cases,total_deaths,new_cases,icu_patients,hosp_patients,new_tests,total_tests,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations
LBN,Lebanon,2021-12-01,6769151.0,727930,9119,57274.0,0,0,0,4731376.0,4379487.0,2252750.0,1831322.0,295415.0,693359
LBN,Lebanon,2022-01-01,6769151.0,921208,9606,193278.0,0,0,0,4731376.0,4902087.0,2438034.0,2019153.0,444900.0,522600
LBN,Lebanon,2022-02-01,6769151.0,1068710,10091,147502.0,0,0,0,4731376.0,5176128.0,2491955.0,2156594.0,527579.0,274041
LBN,Lebanon,2022-03-01,6769151.0,1077242,10142,8532.0,0,0,0,4731376.0,5199656.0,2497183.0,2166325.0,536148.0,23528
LBR,Liberia,2020-03-01,5180208.0,6,0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0
LBR,Liberia,2020-04-01,5180208.0,141,16,138.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
LBR,Liberia,2020-05-01,5180208.0,280,27,139.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
LBR,Liberia,2020-06-01,5180208.0,770,36,490.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
LBR,Liberia,2020-07-01,5180208.0,1181,73,411.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
LBR,Liberia,2020-08-01,5180208.0,1303,82,122.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
LBR,Liberia,2020-09-01,5180208.0,1339,82,36.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
LBR,Liberia,2020-10-01,5180208.0,1426,82,87.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
LBR,Liberia,2020-11-01,5180208.0,1598,83,172.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
LBR,Liberia,2020-12-01,5180208.0,1800,83,202.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
LBR,Liberia,2021-01-01,5180208.0,1939,84,139.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
LBR,Liberia,2021-02-01,5180208.0,2010,85,71.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
LBR,Liberia,2021-03-01,5180208.0,2053,85,43.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
LBR,Liberia,2021-04-01,5180208.0,2099,85,46.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
LBR,Liberia,2021-05-01,5180208.0,2179,86,80.0,0,0,0,0.0,56144.0,56144.0,0.0,0.0,0
LBR,Liberia,2021-06-01,5180208.0,3900,127,1721.0,0,0,0,0.0,82212.0,79670.0,2542.0,0.0,1847
LBR,Liberia,2021-07-01,5180208.0,5404,148,1504.0,0,0,0,0.0,82212.0,79670.0,2542.0,0.0,0
LBR,Liberia,2021-08-01,5180208.0,5594,245,190.0,0,0,0,0.0,82212.0,79670.0,2542.0,0.0,0
LBR,Liberia,2021-09-01,5180208.0,5915,286,,0,0,0,0.0,82212.0,79670.0,2542.0,0.0,0
LBR,Liberia,2021-10-01,5180208.0,5915,287,13.0,0,0,0,0.0,438430.0,365900.0,344837.0,0.0,8242
LBR,Liberia,2021-11-01,5180208.0,5915,287,12.0,0,0,0,0.0,597913.0,506647.0,476276.0,0.0,0
